TIME,LAT,LON,ALTITUDE,VELOCITY
18:45:53,"42,4114140600163","10,294329834323",37000,"574,3"
18:45:58,"42,4012930743766","10,3098919639664",37000,"573,7"
18:46:04,"42,3953767192955","10,3293084819342",37000,"573,1"
18:46:10,"42,3983944410531","10,3522120774039",37000,"572,6"
18:46:15,"42,3907480216889","10,369164157233",37100,"572,1"
18:46:21,"42,3811877180448","10,3849949646714",37000,"571,7"
18:46:26,"42,3645518485753","10,3984871729785",37000,"571,3"
18:46:32,"42,3653514740267","10,4200819381096",37000,"571,0"
18:46:38,"42,3703087557365","10,4425557330313",37000,"570,2"
18:46:43,"42,3547007506316","10,4550226334176",37000,"570,1"
18:46:48,"42,3506917184288","10,4754941492462",37000,"570,0"
18:46:54,"42,3768785671951","10,5119178563923",37000,"570,5"
18:47:00,"42,3418163978072","10,512940750505",37000,"570,2"
18:47:05,"42,3321772929951","10,528759744216",37000,"569,9"
18:47:10,"42,324824168657","10,5458595238233",37000,"569,1"
18:47:17,"42,3153425949108","10,5617913280426",37000,"568,5"
18:47:22,"42,3080603756792","10,5789404962097",37000,"568,7"
18:47:27,"42,2912824667489","10,5909799299373",37000,"569,2"
18:47:33,"42,3082859895629","10,6214169477573",37000,"568,5"
18:47:39,"42,2899304478385","10,632424482693",37000,"569,8"
18:47:44,"42,2824243307152","10,6494571549858",37000,"570,1"
18:47:50,"42,2736021410544","10,6657846408587",37000,"569,9"
18:47:55,"42,2682017879988","10,6839616393431",37000,"569,4"
18:48:01,"42,2657155280166","10,7052235350651",37000,"569,1"
18:48:06,"42,2570048027013","10,7216088198122",37000,"568,8"
18:48:12,"42,2428871276811","10,7351364425534",37000,"568,5"
18:48:17,"42,2359909091383","10,7525251081303",37000,"569,1"
18:48:23,"42,2256455039424","10,7681209338038",37000,"569,8"
18:48:29,"42,2238556254024","10,7881777683933",37000,"569,9"
18:48:34,"42,2201087418215","10,8072225372968",37000,"569,8"
18:48:39,"42,2163180451888","10,8262492468677",37000,"569,4"
18:48:46,"42,2047031087302","10,8411708503494",37000,"568,9"
18:48:51,"42,1902803655623","10,8547254981381",37000,"569,1"
18:48:56,"42,1913013874092","10,8761832632338",37000,"568,6"
18:49:03,"42,1860896921303","10,8944609988401",37000,"567,9"
18:49:08,"42,1822901124091","10,9134700822644",37000,"567,1"
18:49:13,"42,1677088640589","10,928455763491",37000,"567,0"
18:49:19,"42,1714346595767","10,9513073062621",37000,"566,8"
18:49:25,"42,1634616933481","10,968163444326",37000,"566,9"
18:49:30,"42,1562707261657","10,9869283912932",37000,"567,3"
18:49:35,"42,1553097883064","11,0074076262284",37000,"567,6"
18:49:41,"42,1458766372558","11,023557538769",37100,"567,7"
18:49:47,"42,13941268718","11,0411647816254",37000,"567,9"
18:49:52,"42,1342310924912","11,0594714710185",37000,"568,1"
18:49:58,"42,1313981762406","11,0804855020554",37000,"568,4"
18:50:03,"42,1234854276782","11,0973938883668",37000,"568,5"
18:50:09,"42,1132419583495","11,1131409321982",37000,"568,7"
18:50:15,"42,1127227297025","11,1353194503249",37000,"568,8"
18:50:20,"42,1063653441559","11,1530390803396",37000,"568,9"
18:50:25,"42,102314537637","11,1719417898695",37000,"569,0"
18:50:32,"42,0935130240493","11,1884254802443",37000,"569,1"
18:50:37,"42,0891031226315","11,2086453694679",37000,"569,7"
18:50:42,"42,078295572805","11,2241520831016",37000,"569,9"
18:50:48,"42,0755652439761","11,2437166829525",37000,"570,1"
18:50:54,"42,0725145526917","11,2631371805731",37000,"570,1"
18:50:59,"42,0683740022316","11,2820172028073",37000,"569,6"
18:51:04,"42,0608066932362","11,3006620777679",37000,"569,5"
18:51:10,"42,0556477184386","11,319036355455",37000,"569,5"
18:51:16,"42,0474061664577","11,3358686359578",37000,"569,5"
18:51:21,"42,0423013028262","11,3542831259733",37000,"569,1"
18:51:27,"42,0368260275468","11,3740187035906",37000,"569,2"
18:51:32,"42,0299167719214","11,3915523435411",37000,"569,3"
18:51:38,"42,0285302535287","11,4118521424566",37000,"569,3"
18:51:44,"42,0178468900181","11,4275243587186",37000,"569,5"
18:51:49,"42,0154923116363","11,4473448723265",37000,"569,1"
18:51:55,"42,0042897943415","11,46282680939",37000,"568,9"
18:52:01,"42,0012805056818","11,4808284993529",37000,"568,2"
18:52:06,"41,9906058129184","11,4966565276804",37000,"567,6"
18:52:11,"41,9814928041599","11,5103237717427",37000,"566,0"
18:52:17,"41,9714896512498","11,5251637167711",37000,"564,4"
18:52:23,"41,9655853614761","11,5418761917683",37000,"562,9"
18:52:28,"41,9548757497763","11,5550888811135",37000,"561,1"
18:52:33,"41,9478392482219","11,571409975659",37000,"559,5"
18:52:40,"41,9372358034059","11,5863718729247",37000,"557,9"
18:52:45,"41,9280564517001","11,60054784195",37000,"557,0"
18:52:50,"41,9209824248794","11,617061804604",37000,"556,1"
18:52:55,"41,9102647461835","11,6309238144323",37000,"555,6"
18:53:02,"41,9016813334191","11,6471251593785",37000,"555,1"
18:53:07,"41,8967928225358","11,6631211544712",37000,"554,1"
18:53:12,"41,886472148075","11,6775456637254",37000,"553,3"
18:53:18,"41,8742446122575","11,6902546656385",37000,"553,1"
18:53:24,"41,8675476805607","11,7031425287639",37000,"551,5"
18:53:29,"41,8551271445451","11,7163928861315",37000,"550,6"
18:53:34,"41,8485452585588","11,7296278030785",37000,"548,5"
18:53:40,"41,8372668467343","11,7422767378611",37000,"546,4"
18:53:46,"41,8249282225986","11,7552353906613",37000,"544,8"
18:53:51,"41,8173708229763","11,7690405212399",37000,"543,9"
18:53:57,"41,8043493769882","11,7828946127366",37000,"544,1"
18:54:02,"41,7982904406339","11,7958854446274",37000,"542,5"
18:54:08,"41,7842073105936","11,8094423870837",37000,"543,4"
18:54:14,"41,7777811910808","11,8216343843055",37000,"542,5"
18:54:19,"41,766611616041","11,8362141389795",37000,"543,3"
18:54:24,"41,7584791078818","11,8479634037556",37000,"543,6"
18:54:30,"41,7445486434871","11,8631470964583",37000,"545,0"
18:54:35,"41,7383337924972","11,8740256389514",37000,"545,5"
18:54:41,"41,7300827060364","11,8875309767055",37000,"544,5"
18:54:46,"41,7183185542696","11,9001050518165",37000,"545,4"
18:54:52,"41,7083813923126","11,9128701228486",37000,"545,3"
18:54:58,"41,6995248441152","11,9259691889829",37000,"546,3"
18:55:03,"41,6876744910903","11,9404037964165",37000,"547,9"
18:55:09,"41,6744272651711","11,9558482434497",37000,"549,3"
18:55:14,"41,663409529453","11,9712570835976",37000,"550,6"
18:55:20,"41,6532518763361","11,983654701331",37000,"551,7"
18:55:25,"41,6481344528072","11,9914511888867",37000,"552,8"
18:55:31,"41,6385246213735","12,0055502188376",37000,"556,5"
18:55:37,"41,6279460310947","12,0183554455279",37000,"560,1"
18:55:42,"41,6186001157069","12,0309718037434",37000,"563,7"
18:55:47,"41,6080135822442","12,0451212082241",37000,"567,1"
18:55:53,"41,5984208315785","12,0565937662547",37000,"567,5"
18:55:58,"41,5886646647804","12,0703220680219",37000,"566,6"
18:56:04,"41,5787489282405","12,0834639875231",37000,"565,7"
18:56:09,"41,56829352325","12,0969801990169",37000,"564,8"
18:56:15,"41,5587946986924","12,1097682188033",37000,"566,9"
18:56:21,"41,5486429735576","12,1231088137212",37000,"568,5"
18:56:26,"41,5378559982657","12,1371842311434",37000,"570,7"
18:56:31,"41,5278746495831","12,1501407365484",37000,"571,6"
18:56:37,"41,5184699127318","12,1624628560869",37000,"572,0"
18:56:43,"41,5083221071759","12,1754825066135",37000,"572,7"
18:56:48,"41,4971535917334","12,1955167926987",37000,"574,0"
18:56:53,"41,4881475981516","12,2029837750769",37000,"575,8"
18:57:00,"41,4781437129864","12,2240124273333",37000,"578,9"
18:57:05,"41,4673900606031","12,2303134434767",37000,"583,1"
18:57:10,"41,4579734122468","12,2416931280507",37000,"587,8"
18:57:16,"41,4478146514822","12,2552861614837",37000,"592,1"
18:57:22,"41,43787337694","12,2680963621056",37000,"596,0"
18:57:27,"41,4280904810594","12,2909055040051",37000,"599,5"
18:57:32,"41,4182780758072","12,2998588294137",37000,"599,5"
18:57:37,"41,4083153759467","12,3151354089256",37000,"599,5"
18:57:44,"41,39857045275","12,3301856559355",37000,"599,5"
18:57:49,"41,3881667716771","12,3400113513147",37000,"599,5"
18:57:54,"41,3774503820444","12,3475795510573",37000,"599,5"
18:58:00,"41,3677543338189","12,3663544081669",37000,"599,5"
18:58:06,"41,3571444766389","12,3737696924111",37000,"599,5"
18:58:11,"41,3479184314799","12,3928806213958",37000,"599,5"
18:58:17,"41,3380308078583","12,4078848610435",37000,"599,5"
18:58:22,"41,3277046361655","12,4204614219321",37000,"610,2"
18:58:28,"41,317786566408","12,4343142829805",37000,"609,8"
18:58:33,"41,3055404328119","12,4386980771912",37000,"610,6"
18:58:39,"41,2961880063058","12,4542905170646",37000,"610,4"
18:58:45,"41,2873671843399","12,4713002012941",37000,"607,7"
18:58:50,"41,2750912654217","12,4795895646229",37000,"604,8"
18:58:56,"41,2663975300184","12,4963376377661",37000,"600,5"
18:59:01,"41,2549717008411","12,5073159260912",37000,"595,6"
18:59:07,"41,243959798829","12,5158195626983",37000,"589,8"
18:59:13,"41,2351986040334","12,5351758532876",37000,"585,0"
18:59:18,"41,2257838100653","12,5484740288691",37000,"581,8"
18:59:23,"41,2160036846982","12,5639350854629",37000,"579,1"
18:59:30,"41,2051637628424","12,5760443416831",37000,"576,3"
18:59:35,"41,1954092271935","12,5877347610063",37100,"573,4"
18:59:40,"41,185255019538","12,6016146319967",37100,"570,8"
18:59:45,"41,174252353689","12,6131039407432",37000,"568,1"
18:59:52,"41,1665641395525","12,6334783370608",37000,"567,4"
18:59:57,"41,1538981716188","12,6401589135672",37000,"565,4"
19:00:02,"41,1441278852209","12,6546062359502",37000,"563,7"
19:00:08,"41,1341013451774","12,6682522036708",37000,"561,8"
19:00:14,"41,1262070264515","12,6872591057192",37000,"560,6"
19:00:19,"41,1146789405415","12,6968584260302",37000,"559,9"
19:00:25,"41,1054505893251","12,7121042991016",37100,"559,2"
19:00:30,"41,0946686371768","12,7235012907838",37100,"558,6"
19:00:36,"41,0817878020703","12,7326163290711",37100,"557,2"
19:00:41,"41,0721992009979","12,746975555588",37000,"556,3"
19:00:47,"41,0621604990131","12,7600697686742",37000,"555,4"
19:00:52,"41,0521925593357","12,773275539989",37000,"554,5"
19:00:58,"41,0415703194493","12,7848797881736",37000,"553,4"
19:01:03,"41,0302064884838","12,797522972387",37000,"552,9"
19:01:09,"41,016997974929","12,8029931945193",37000,"551,8"
19:01:14,"41,0072438717963","12,8165889119016",37000,"550,9"
19:01:20,"40,9973284690941","12,8325273086443",37000,"550,4"
19:01:26,"40,9884325970075","12,8479513247723",37000,"550,1"
19:01:31,"40,9736014082101","12,8525254685781",37000,"549,8"
19:01:36,"40,9648095624185","12,8681515067611",37000,"549,4"
19:01:43,"40,9554119075704","12,8823232444375",37000,"549,0"
19:01:48,"40,9459372584312","12,8989523565237",37000,"548,8"
19:01:53,"40,9288096520344","12,8957444616004",37000,"548,1"
19:02:00,"40,9171091887947","12,9074252763181",37000,"547,7"
19:02:05,"40,9093915854483","12,9253011799022",37000,"547,0"
19:02:10,"40,8960878166112","12,9333661704365",37000,"546,5"
19:02:16,"40,8836840420922","12,940664678945",37100,"545,7"
19:02:22,"40,8761888961847","12,9589278579211",37100,"545,0"
19:02:27,"40,8611607409683","12,9605486541008",37000,"544,0"
19:02:32,"40,8478107034894","12,9630654158591",37000,"542,2"
19:02:38,"40,8396694681969","12,9772578239415",37000,"540,0"
19:02:44,"40,8280945688673","12,983752963863",37000,"537,0"
19:02:49,"40,8128281908333","12,9818885333957",37000,"533,9"
19:02:55,"40,8012504619176","12,9855855421904",37000,"529,9"
19:03:00,"40,7885845472823","12,9895034527752",37000,"526,0"
19:03:06,"40,7751123448773","12,9887181556786",37000,"522,8"
19:03:12,"40,7633848099684","12,9947487447813",37000,"519,4"
19:03:17,"40,7515417201177","12,9976845959675",37000,"515,7"
19:03:22,"40,7406387373481","13,0056426810723",37000,"512,8"
19:03:29,"40,7289176971277","13,0088306112863",37000,"509,8"
19:03:34,"40,7152384108716","13,0101249650427",37000,"506,7"
19:03:39,"40,7024319883949","13,0105949256371",37000,"504,1"
19:03:45,"40,6933735710266","13,0230193945489",37000,"501,1"
19:03:51,"40,676815529528","13,0171310801801",37000,"498,9"
19:03:56,"40,6667237845666","13,0241705903478",37000,"496,3"
19:04:02,"40,6557147413298","13,0318471929805",37000,"494,2"
19:04:07,"40,6465130318152","13,0410782868246",37000,"492,2"
19:04:13,"40,6299679807344","13,034957479745",37000,"490,5"
19:04:19,"40,6149933805594","13,0325634634304",37000,"488,9"
19:04:24,"40,6021201798762","13,0354468968895",37000,"488,9"
19:04:29,"40,5937419556399","13,0468693702426",37000,"488,9"
19:04:36,"40,5770636283692","13,0398747711208",37000,"488,9"
19:04:41,"40,571566846085","13,0617861165874",37000,"488,9"
19:04:46,"40,5547887729325","13,0545265206643",37000,"488,9"
19:04:53,"40,5436514294717","13,0618482269332",37000,"488,9"
19:04:58,"40,5334422324012","13,0685573621393",37000,"488,9"
19:05:03,"40,5202636353614","13,0705160350332",37000,"488,9"
19:05:08,"40,5111676880837","13,083187450426",37000,"488,9"
19:05:15,"40,497033778289","13,0825633205034",37000,"488,9"
19:05:20,"40,4837643549104","13,0811792266983",37000,"488,9"
19:05:25,"40,4695596017415","13,0802329561532",37000,"488,9"
19:05:31,"40,4613889494923","13,0955201135393",37000,"488,9"
19:05:37,"40,4442889389428","13,0866906152711",37000,"488,9"
19:05:42,"40,4359217580301","13,1015305195907",37000,"488,9"
19:05:48,"40,422753809733","13,1001691394988",37000,"488,9"
19:05:53,"40,411518051947","13,1071976213292",37000,"488,9"
19:05:59,"40,3960313741661","13,10249687755",37000,"488,9"
19:06:05,"40,3890464142936","13,1212468224845",37000,"488,9"
19:06:10,"40,3715417926967","13,1109095562128",37000,"488,9"
19:06:15,"40,3602574219891","13,1177930682896",37000,"488,9"
19:06:22,"40,3436944465251","13,1097345920687",37000,"488,9"
19:06:27,"40,3354644634567","13,1220596154772",37000,"488,9"
19:06:32,"40,320024158471","13,1170590204129",37000,"488,9"
19:06:37,"40,3096788620001","13,1266347520616",37000,"488,9"
19:06:44,"40,2973452785363","13,1304912330288",37000,"488,9"
19:06:49,"40,2850120030048","13,1343353660569",37000,"488,9"
19:06:54,"40,2746661278208","13,1439136691519",37000,"488,9"
19:07:00,"40,2601062748544","13,1412874319593",37000,"488,9"
19:07:06,"40,2455206453531","13,1384696447372",37000,"488,9"
19:07:11,"40,2353462844257","13,1486059787891",37000,"488,9"
19:07:17,"40,2249244323966","13,1546428834837",37000,"488,9"
19:07:23,"40,2145697652091","13,1642317641438",37000,"488,9"
19:07:28,"40,2009322492809","13,164173868431",37000,"488,9"
19:07:34,"40,1862441782118","13,1609238812064",37000,"488,9"
19:07:45,"40,1634254938504","13,1738972139723",37000,"488,9"
19:07:51,"40,1476515030091","13,1672271560366",37000,"488,9"
19:07:56,"40,1374616919246","13,1774058193764",37000,"488,9"
19:08:13,"40,1026461437865","13,1847800777319",37000,"488,9"
19:08:18,"40,0897336389564","13,1796840396436",37000,"488,9"
19:08:23,"40,0781610554313","13,1821864414827",37000,"488,9"
19:08:30,"40,0642829580259","13,1773787844137",37000,"488,9"
19:08:35,"40,0537452942681","13,1830374019311",37000,"488,9"
19:08:40,"40,0377572765998","13,1713806744853",37000,"488,9"
19:08:46,"40,0282125854809","13,1802859436618",37000,"488,9"
19:08:52,"40,0152667275555","13,1745262984731",37000,"488,9"
19:08:57,"40,0036415078762","13,1766473534887",37000,"488,9"
19:09:03,"39,9917686201676","13,1780410302363",37000,"488,9"
19:09:08,"39,9811723285658","13,1835012451868",37000,"488,9"
19:09:14,"39,9705759523945","13,1889596776691",37000,"488,9"
19:09:19,"39,9567961676891","13,1839695964505",37000,"488,9"
19:09:30,"39,9352544144285","13,1900418523999",37000,"488,9"
19:09:36,"39,9201880254884","13,1805048329485",37000,"488,9"
19:09:42,"39,9117677624978","13,189599098401",37000,"488,9"
19:09:47,"39,8911120186295","13,160354759946",37000,"488,9"
19:09:52,"39,8881382164278","13,1922877959701",37000,"488,9"
19:09:59,"39,877470818999","13,1975560990559",37000,"488,9"
19:10:04,"39,8643868810047","13,190624049771",37000,"488,9"
19:10:09,"39,8503151016542","13,1840349391177",37000,"488,9"
19:10:16,"39,8385614118522","13,1854833171455",37000,"488,9"
19:10:21,"39,8267379732104","13,1826597381753",37000,"488,9"
19:10:26,"39,8250178637674","13,219134621154",37000,"488,9"
19:10:32,"39,8029786100886","13,1845341662603",37000,"488,9"
19:10:38,"39,7932440143235","13,1890949659459",37000,"488,9"
19:10:43,"39,7825109246038","13,1941219808344",37000,"488,9"
19:10:48,"39,768380996137","13,1868755463927",37000,"488,9"
19:10:54,"39,760977512228","13,1998732915814",37000,"488,9"
19:11:00,"39,7434489544911","13,1800601175352",37000,"488,9"
19:11:05,"39,7326756462819","13,1849347577979",37000,"488,9"
19:11:11,"39,7284628527626","13,2097250379",37000,"488,9"
19:11:16,"39,7100250001647","13,1863819272018",37000,"488,891993089517"
19:11:22,"39,6992409538266","13,1912126397908",37000,"488,891993089517"
19:11:28,"39,6905208961308","13,199553192317",37000,"488,891993089517"
19:11:33,"39,6763277449224","13,1915900687207",37000,"488,891993089517"
19:11:38,"39,6644745110114","13,1923667421709",37000,"488,891993089517"
19:11:45,"39,6557403097177","13,2007089712829",37000,"488,891993089517"
19:11:50,"39,6484073907495","13,2184828992166",37000,"488,891993089517"
19:11:55,"39,6295929777647","13,1886215408122",37000,"488,891993089517"
19:12:00,"39,6198443333916","13,1973775688492",37000,"488,891993089517"
19:12:07,"39,605633750364","13,1888962726653",37000,"488,891993089517"
19:12:40,"39,5367123709243","13,1834860131459",37000,"488,891993089517"
19:12:45,"39,526836674636","13,1875492493769",37000,"488,891993089517"
19:12:51,"39,513592862238","13,177852822636",37000,"488,891993089517"
19:12:57,"39,5026614373738","13,1775572676391",37000,"488,891993089517"
19:13:02,"39,4906770018418","13,1728504723706",37000,"488,891993089517"
19:13:07,"39,4807740457734","13,1767973048295",37000,"488,891993089517"
19:13:14,"39,468583601612","13,1711319015097",37000,"488,891993089517"
19:13:19,"39,458671163933","13,175036859834",37000,"488,891993089517"
19:13:24,"39,4464756430883","13,169241682003",37000,"488,891993089517"
19:13:31,"39,4355094097899","13,1686316872855",37000,"488,891993089517"
19:13:36,"39,4255833193774","13,1724754843799",37000,"488,891993089517"
19:13:41,"39,4146217052436","13,1718605970758",37000,"488,891993089517"
19:13:46,"39,4026551880511","13,171590429673",37000,"488,891993089517"
19:13:53,"39,391436303276","13,1650396072344",37000,"488,891993089517"
19:13:58,"39,3825373169494","13,1733748201009",37000,"488,891993089517"
19:14:03,"39,3682609546905","13,1580193201415",37000,"488,891993089517"
19:14:09,"39,3616052102557","13,1763271049674",37000,"488,891993089517"
19:14:15,"39,349587350426","13,1709398955772",37000,"488,891993089517"
19:14:20,"39,3361076746484","13,1539674795769",37000,"488,891993089517"
19:14:26,"39,3251069479272","13,1529977545053",37000,"488,891993089517"
19:14:37,"39,3019083062882","13,1402406479941",37000,"488,891993089517"
